"A very, very, very slow-moving, aimless movie about a distressed, drifting young man.  "
"Not sure who was more lost - the flat characters or the audience, nearly half of whom walked out.  "
"Attempting artiness with black & white and clever camera angles, the movie disappointed - became even more ridiculous - as the acting was poor and the plot and lines almost non-existent.  "
Very little music or anything to speak of.  
The best scene in the movie was when Gerardo is trying to find a song that keeps running through his head.  
"The rest of the movie lacks art, charm, meaning... If it's about emptiness, it works I guess because it's empty.  "
Wasted two hours.  
"Saw the movie today and thought it was a good effort, good messages for kids.  "
A bit predictable.  
Loved the casting of Jimmy Buffet as the science teacher.  
And those baby owls were adorable.  
"The movie showed a lot of Florida at it's best, made it look very appealing.  "
The Songs Were The Best And The Muppets Were So Hilarious.  
It Was So Cool.  
"This is a very ""right on case"" movie that delivers everything almost right in your face.  "
"It had some average acting from the main person, and it was a low budget as you clearly can see.  "
"This review is long overdue, since I consider A Tale of Two Sisters to be the single greatest film ever made.  "
"I'll put this gem up against any movie in terms of screenplay, cinematography, acting, post-production, editing, directing, or any other aspect of film-making.  "
"It's practically perfect in all of them � a true masterpiece in a sea of faux ""masterpieces.  "
The structure of this film is easily the most tightly constructed in the history of cinema.  
I can think of no other film where something vitally important occurs every other minute.  
"In other words, the content level of this film is enough to easily fill a dozen other films.  "
How can anyone in their right mind ask for anything more from a movie than this?  
"It's quite simply the highest, most superlative form of cinema imaginable.  "
"Yes, this film does require a rather significant amount of puzzle-solving, but the pieces fit together to create a beautiful picture.  "
This short film certainly pulls no punches.  
Graphics is far from the best part of the game.  
This is the number one best TH game in the series.  
It deserves strong love.  
It is an insane game.  
"There are massive levels, massive unlockable characters... it's just a massive game.  "
Waste your money on this game.  
This is the kind of money that is wasted properly.  
"Actually, the graphics were good at the time.  "
Today the graphics are crap.  
"As they say in Canada, This is the fun game, aye.  "
This game rocks.  
"Buy it, play it, enjoy it, love it.  "
It's PURE BRILLIANCE.  
This was a flick doomed from its conception.  
"The very idea of it was lame - take a minor character from a mediocre PG-13 film, and make a complete non-sequel while changing its tone to a PG-rated family movie.  "
I wasn't the least bit interested.  
"Not only did it only confirm that the film would be unfunny and generic, but it also managed to give away the ENTIRE movie; and I'm not exaggerating - every moment, every plot point, every joke is told in the trailer.  "
But it's just not funny.  
But even the talented Carrell can't save this.  
"His co-stars don't fare much better, with people like Morgan Freeman, Jonah Hill, and Ed Helms just wasted.  "
The story itself is just predictable and lazy.  
"The only real effects work is the presence of all the animals, and the integration of those into the scenes is some of the worst and most obvious blue/green-screen work I've ever seen.  "
"But whatever it was that cost them so much, it didn't translate to quality, that's for sure.  "
"The film succeeds despite, or perhaps because of, an obviously meagre budget.  "
"I'm glad the film didn't go for the most obvious choice, as a lesser film certainly would have.  "
"In addition to having one of the most lovely songs ever written, French Cancan also boasts one of the cutest leading ladies ever to grace the screen.  "
It's hard not to fall head-over-heels in love with that girl.  
"On the negative, it's insipid enough to cause regret for another 2 hours of life wasted in front of the screen.  "
"Long, whiny and pointless.  "
"But I recommend waiting for their future efforts, let this one go.  "
"Excellent cast, story line, performances.  "
Totally believable.  
Anne Heche was utterly convincing.  
Sam Shepard's portrayal of a gung ho Marine was sobering.  
I sat riveted to the TV screen.  
All in all I give this one a resounding 9 out of 10.  
I do think Tom Hanks is a good actor.  
I enjoyed reading this book to my children when they were little.  
I was very disappointed in the movie.  
One character is totally annoying with a voice that gives me the feeling of fingernails on a chalkboard.  
There is a totally unnecessary train/roller coaster scene.  
There was absolutely no warmth or charm to these scenes or characters.  
This movie totally grates on my nerves.  
"The performances are not improved by improvisation, because the actors now have twice as much to worry about: not only whether they're delivering the line well, but whether the line itself is any good.  "
"And, quite honestly, often its not very good.  "
"Often the dialogue doesn't really follow from one line to another, or fit the surroundings.  "
"It crackles with an unpredictable, youthful energy - but honestly, i found it hard to follow and concentrate on it meanders so badly.  "
There are some generally great things in it.  
"I wouldn't say they're worth 2 hours of your time, though.  "
"The suspense builders were good, & just cross the line from G to PG.  "
"I especially liked the non-cliche choices with the parents; in other movies, I could predict the dialog verbatim, but the writing in this movie made better selections.  "
"If you want a movie that's not gross but gives you some chills, this is a great choice.  "
Alexander Nevsky is a great film.  
"He is an amazing film artist, one of the most important whoever lived.  "
"I'm glad this pretentious piece of s*** didn't do as planned by the Dodge stratus Big Shots... It's gonna help movie makers who aren't in the very restrained ""movie business"" of Qu�bec.  "
This if the first movie I've given a 10 to in years.  
"If there was ever a movie that needed word-of-mouth to promote, this is it.  "
"Overall, the film is interesting and thought-provoking.  "
"Plus, it was well-paced and suited its relatively short run time.  "
Give this one a look.  
I gave it a 10  
The Wind and the Lion is well written and superbly acted.  
It is a true classic.  
It actually turned out to be pretty decent as far as B-list horror/suspense films go.  
Definitely worth checking out.  
The problem was the script.  
It was horrendous.  
There was NOTHING believable about it at all.  
The only suspense I was feeling was the frustration at just how retarded the girls were.  
MANNA FROM HEAVEN is a terrific film that is both predictable and unpredictable at the same time.  
The scenes are often funny and occasionally touching as the characters evaluate their lives and where they are going.  
The cast of veteran actors are more than just a nostalgia trip.  
Ursula Burton's portrayal of the nun is both touching and funny at the same time with out making fun of nuns or the church.  
"If you are looking for a movie with a terrific cast, some good music(including a Shirley Jones rendition of ""The Way You Look Tonight""), and an uplifting ending, give this one a try.  "
I don't think you will be disappointed.  
"Frankly, after Cotton club and Unfaithful, it was kind of embarrassing to watch Lane and Gere in this film, because it is BAD.  "
"The acting was bad, the dialogs were extremely shallow and insincere.  "
"It was too predictable, even for a chick flick.  "
Too politically correct.  
Very disappointing.  
"The only thing really worth watching was the scenery and the house, because it is beautiful.  "
"I love Lane, but I've never seen her in a movie this lousy.  "
An hour and a half I wish I could bring back.  
But in terms of the writing it's very fresh and bold.  
"The acting helps the writing along very well (maybe the idiot-savant sister could have been played better), and it is a real joy to watch.  "
The directing and the cinematography aren't quite as good.  
"The movie was so boring, that I sometimes found myself occupied peaking in the paper instead of watching (never happened during a Columbo movie before!  "
"), and sometimes it was so embarrassing that I had to look away.  "
The directing seems too pretentious.  
"The scenes with the ""oh-so-mature"" neighbour-girl are a misplace.  "
And generally the lines and plot is weaker than the average episode.  
"Then scene where they debated whether or not to sack the trumpeter (who falsely was accused for the murder) is pure horror, really stupid.  "
"Some applause should be given to the ""prelude"" however.  "
I really liked that.  
A great film by a great director.  
The movie had you on the edge of your seat and made you somewhat afraid to go to your car at the end of the night.  
The music in the film is really nice too.  
I'd advise anyone to go and see it.  
Brilliant!  
10-Oct
I liked this movie way too much.  
My only problem is I thought the actor playing the villain was a low rent Michael Ironside.  
It rocked my world and is certainly a must see for anyone with no social or physical outlets.  
"However, this didn't make up for the fact that overall, this was a tremendously boring movie.  "
"There was NO chemistry between Ben Affleck and Sandra Bullock in this film, and I couldn't understand why he would consider even leaving his wife-to-be for this chick that he supposedly was knocked out by.  "
There were several moments in the movie that just didn't need to be there and were excruciatingly slow moving.  
"This was a poor remake of ""My Best Friends Wedding"".  "
"All in all, a great disappointment.  "
"I cannot believe that the actors agreed to do this ""film"".  "
I could not stand to even watch it for very long for fear of losing I.Q.  
I guess that nobody at the network that aired this dribble watched it before putting it on.  
"IMDB ratings only go as low 1 for awful, it's time to get some negative numbers in there for cases such as these.  "
"I saw ""Mirrormask"" last night and it was an unsatisfactory experience.  "
"Unfortunately, inexperience of direction meant that scene after scene passed with little in the way of dramatic tension or conflict.  "
"These are the central themes of the film and they are handled ineptly, stereotypically and with no depth of imagination.  "
All the pretty pictures in the world cannot make up for a piece of work that is flawed at the core.  
"It is an hour and half waste of time, following a bunch of very pretty high schoolers whine and cry about life.  "
"You can't relate with them, hell you barely can understand them.  "
This is definitely a cult classic well worth viewing and sharing with others.  
"This movie is a pure disaster, the story is stupid and the editing is the worst I have seen, it confuses you incredibly.  "
The fish is badly made and some of its underwater shots are repeated a thousand times in the film.  
"A truly, truly bad film.  "
"The acting is terrible, and the writing is worse.  "
The only possible way this movie could be redeemed would be as MST3K fodder.  
I paid too much.  
"Also, it's a real treat to see Anthony Quinn playing Crazy Horse.  "
It was so BORING!  
No plot whatsoever!  
"Again, no plot at all.  "
Horrible!  
Worst hour and a half of my life!Oh my gosh!  
I had to walk out of the theatre for a few minutes just to get some relief!  
I hate movies like that.  
"Yeah, the movie pretty much sucked.  "
THERE IS NO PLOT OR STORYLINE!!  
"If you do go see this movie, bring a pillow or a girlfriend/boyfriend to keep you occupied through out.  "
Awful.  
I don't think I've ever gone to a movie and disliked it as much.  
It was a good thing that the tickets only cost five dollars because I would be mad if I'd have paid $7.50 to see this crap.  
NOBODY identifies with these characters because they're all cardboard cutouts and stereotypes (or predictably reverse-stereotypes).  
"This is a bad film, with bad writing, and good actors....an ugly cartoon crafted by Paul Haggis for people who can't handle anything but the bold strokes in storytelling....a picture painted with crayons.  "
"Crash is a depressing little nothing, that provokes emotion, but teaches you nothing if you already know racism and prejudice are bad things.  "
"Still, I do like this movie for it's empowerment of women; there's not enough movies out there like this one.  "
Your brain will attempt to shut-down as part of a primal impulse of self-preservation.  
I was left shattered from the experience of watching this 'film' and I took a good two hours to fully recover.  
This movie now joins Revenge of the Boogeyman and Zombiez as part of the hellish trinity of horror films.  
I certainly do not mean this distinction in a good way.  
I mean this in a terrible way.  
This film has no redeeming features.  
Everything is appalling.  
"Artless camera-work endlessly presents us with the ugliest setting imaginable, i.e.  "
The story is beyond stupid.  
The script is�was there a script?  
The kids are annoying.  
The lead man is charisma-free.  
"Utterly without merit on any level, this is akin to torture.  "
I'll even say it again � this is torture.  
Maybe there would be a reasonable explanation for this atrocity.  
Not a pleasant voyage of self-discovery.  
Highly unrecommended.  
"If this premise sound stupid, that's because it is.  "
"Yes, it's that bad.  "
Nothing at all to recommend.  
An excellent performance from Ms.  
"Garbo, who showed right off the bat that her talents could carry over from the silent era (I wanted to see some of her silent work, but Netflix doesn't seem to be stocking them.  "
It's also great to see that renowned silent screenwriter Frances Marion hasn't missed a step going from silent to sound.  
"This movie suffered because of the writing, it needed more suspense.  "
There were too many close ups.  
But other than that the movie seemed to drag and the heroes didn't really work for their freedom.  
But this movie is definitely a below average rent.  
You'll love it!  
This movie is BAD.  
So bad.  
The film is way too long.  
This is definitely one of the bad ones.  
The movie I received was a great quality film for it's age.  
John Wayne did an incredible job for being so young in the movie industry.  
His on screen presence shined thought even though there were other senior actors on the screen with him.  
I think that it is a must see older John Wayne film.  
I really don't see how anyone could enjoy this movie.  
I don't think I've ever seen a movie half as boring as this self-indulgent piece of junk.  
"It probably would have been better if the director hadn't spent most of the movie showcasing his own art work, which really isn't that noteworthy.  "
"Another thing I didn't really like is when a character got punched in the face, a gallon of blood would spew forth soon after.  "
Jamie Foxx absolutely IS Ray Charles.  
His performance is simply genius.  
"He owns the film, just as Spacek owned ""Coal Miner's Daughter"" and Quaid owned ""Great Balls of Fire.  "
"In fact, it's hard to remember that the part of Ray Charles is being acted, and not played by the man himself.  "
Ray Charles is legendary.  
"Ray Charles' life provided excellent biographical material for the film, which goes well beyond being just another movie about a musician.  "
Hitchcock is a great director.  
Ironically I mostly find his films a total waste of time to watch.  
"Secondly, Hitchcock pretty much perfected the thriller and chase movie.  "
It's this pandering to the audience that sabotages most of his films.  
Hence the whole story lacks a certain energy.  
"The plot simply rumbles on like a machine, desperately depending on the addition of new scenes.  "
There are the usual Hitchcock logic flaws.  
Mishima is extremely uninteresting.  
"This is a chilly, unremarkable movie about an author living/working in a chilly abstruse culture.  "
The flat reenactments don't hold your attention because they are emotionally adrift and stagy.  
"And the rest of it just sits there being awful... with soldiers singing songs about the masculinity they pledge themselves to, hairsplitting about purity, the admiration of swords, etc.  "
"He can bore you to pieces, and kill the momentum of a movie, quicker than anyone else.  "
"Schrader has made a resume full of lousy, amateurish films.  "
"When I first watched this movie, in the 80s, I loved it.  "
"I was totally fascinated by the music, the dancing... everything.  "
"However, I recently watched the whole thing again on DVD, and I was completely struck by how extremely stupid the storyline was - how it contained holes, inconsistencies and - frankly - a whole lot of crap - and how horrid the dancing was.  "
"I mean, in a realistic world, she would NEVER have gotten into that ballet repertory... The whole thing was quite pathetic.  "
The character developments also lacked in depth.  
"Woa, talk about awful.  "
Do not waste your time.  
It was just too horrible.  
"The worst, sappiest dialogue... I could go on and on.  "
But what really made it unwatchable was the direction.  
The poor actors.  
You can't even tell if they have any talent because they not only have pathetic lines to speak but the director gave them no action.  
If you check the director's filmography on this site you will see why this film didn't have a chance.  
This would not even be good as a made for TV flick.  
"If good intentions made a film great, then this film might be one of the greatest films ever made.  "
"The film has great actors, a master director, a significant theme--at least a would-be significant theme, undertone of fifties existential world-weariness, aerial scenes that ought to have thrilled both senses and imagination, and characters about which one might deeply care.  "
"Regrettably, the film fails.  "
"The movie lacks visual interest, drama, expression of feeling, and celebration of the very patriotism that underlines the narrative.  "
No actress has been worse used that June Allison in this movie.  
"Yet, I enjoy watching it.  "
"Unfortunately, this is a bad movie that is just plain bad.  "
"Bad script, bad direction and horrible acting make this one plain bad!  "
The dialogue sucked.  
The cinematography-if it can be called that-sucked.  
The soundtrack sucked.  
The acting sucked.  
The concert sequences just sucked.  
That was nice.  
That was funny.  
It was so funny.  
"Overall, this movie was cheap trash.  "
"But this movie is not funny, considering the ridiculousness of it.  "
I came out of it feeling angry.  
"***SPOILERS*** Whatever else can (or can't) be said about it, SURFACE is superbly crafted.  "
The cinematography is simply stunning (to say the least) and the fx are nothing if not state-of-the-art.  
"Conceptually, the show offers a little bit of everything- and for just about everybody (parents, kids, fantasy and/or fx fans).  "
"And there wasn't a single sour note struck acting-wise, either; some surprisingly solid casting, here.  "
"All things considered, a job very well done.  "
Thanks good a movie like this was done and released.  
"One of the best mexican movies ever!, and one of the less understood, even by mexican themselves, no matter how identified the should have felt with it.  "
"It ranks highly as a great noir-crime-drama, incredible performances by Belmondo and Lino Ventura.  "
"The attention given to every character, and complex psychological portrayals, detailing loyalty, treachery, love, and hope, are tremendous.  "
"It is an excellent drama, an excellent thriller, and an excellent film.  "
Up there with the best of Melville.  
Everything about this film is simply incredible.  
You truly take this journey through the eyes and soul of a child.  
