"A very, very, very slow-moving, aimless movie about a distressed, drifting young man.  "
BLACK WATER is a thriller that manages to completely transcend it's limitations (it's an indie flick) by continually subverting expectations to emerge as an intense experience.  
"The performances are real and gripping, the crocdodile is extremely well done, indeed if the Black Water website is to be believed that's because they used real crocs and the swamp location is fabulous.  "
I thoroughly enjoyed it when Christopher Eccleston took control of the TARDIS and the continuation of the series.  
I'm not sure what he was trying to do with this film.  
If it was to turn my good day feeling into a night of disturbing memories than I guess he succeeded.  
There is a lot of beautiful places.  
"It was forced, like everything in this movie.  "
"Again, lame.  "
Here's where the movie really pi**ed me off.  
And don't even get me started on the jerky camerawork.  
When I saw it in the theater I thought I was going to be sick.  
Summary: The witticisms weren't witty.  
"The plot - well, I said I'd let that one go.  "
The acting was bad.  
Really bad.  
"Even Billy Bob couldn't rise above the script, which was worse.  "
"Camerawork - again, bad.  "
Rating: 1 out of 10.  
An AMAZING finale to possibly the BEST trilogy of all time!  
Kieslowski never ceases to amaze me.  
"He is one of my favourite directors, and one of the most talented directors in the history of cinema.  "
"His use of the colours of the French flag in the three films was nothing short of incredible, every shot, every scene was like a work of art.  "
Three of the most visually appealing movies i've ever seen.  
And his subtle connections between the three films are awesome.  
"I have to mention this and it is a huge SPOILER, i loved the ending, how all the characters of the three films were the remaining survivors of the ferry disaster, with Valentine and the young judge together, and the old man watching it on her TV, solidifying his happiness over the suffering which he dealt with for those many years.  "
"I couldn't think of a better way to end the film, but a smile on my face, great way to wrap up an amazing film and trilogy!  "
"I recommend this for EVERYONE who loves film, movies, anything...A Work of Art!  "
10 out of 10 for both the movie and trilogy.  
I literally vomited while watching this film.  
I think i was one of the people who found this another one of roth's pearls.  
"his performance, as awarded, was stunning.  "
"the story which was told so eloquently by Francis ford Coppola 25 years earlier, really unfolds gradually and leaves room for the characters to develop.  "
In a most wonderful location lies a story of contrast.  
All in all a beautiful directed film from Nicola's roeg wih a sublime cast.  
I'm translating movies for a living and this is the first movie in my 5-year working experience that I found offensive to my intelligence.  
"But when someone strives for greatness and poetry, but delivers a muddled (and often ridiculous) story, a bunch of disparate scenes, pretentious dialogue... Then you get the worst kind of a movie that some other reviewer very accurately defined as ""pretentious crap"".  "
"To those who find this movie intelligent or even masterful, I can only say - it's your intelligence and your imagination you obviously used to try and make some sense of this pitiful attempt (it's in our human nature to try and make sense of things) .  "
"One more thing: I can tolerate political incorrectness very well, I'm all for artistic freedom and suspension of disbelief, but the Slavic female character was just too much.  "
This is such a fun and funny movie.  
Highly entertaining at all angles.  
"It features an outlandish array of memorable, psychotic but lovable nuts.  "
"So for our enjoyment we get to see them run around, play games, and be dangerous.  "
It even has its sweet moments.  
The telephone repair man was really funny and his reactions to the nuts and bitchy boss were truly genuine.  
All the characters in this film are tremendously well played.  
And I really did find them funny.  
This is actually a very smart movie.  
There is a brilliant twist ending.  
I love it.  
"The ending is so, SO perfect... you'll shed a tear.  "
I am so thrilled after seeing a movie like this.  
I will never forget it now.  
It is not just a cult... it is a cult CLASSIC.  
Which has more depth and character than the man underneath it.  
The Malta settings are as dry and as barren as the dialogue.  
This movie is terrible.  
"The hockey scenes are terrible, defensemen playing like they're 5 years old, goalies diving at shots that are 10 feet wide of the net, etc.  "
"For those that haven't seen it, don't waste your time!  "
To call this movie a drama is ridiculous!  
Started watching this but didn't believe in any of the characters.  
In particular the relationship between the bakery assistant and the waitress just didn't work for me at all.  
It was a very superficial movie and it gave me the feeling that I was watching play rather than a film.  
The characters were very 'stagey' and the storyline was a lot like a stage farce.  
By the time the pyromaniac waylaid the assistant I was bored and didn't care what happened next and so I switched off.  
Glad I didn't pay to see it.  
Didn't laugh or even smile once.  
But it wasn't anything at all just one big yawn...  
It is a really good show to watch.  
It is very educational for children 1 to 8 years old.  
Barney is definitely super DE duper.  
is pretty funny.  
Babie Bop is very cute.  
The kids are very cool too.  
"But ""Storm Trooper"" is not even bad enough to make it to the list of wonderfully terrible movies.  "
It's just lame.  
The guy who said he's had better dialogue with his potted plants has it right.  
Everything about this movie is stupid.  
"Even if you love bad movies, do not watch this movie.  "
It is shameful.  
I would give this television series a 10 plus if i could.  
"The writers were ""smack on"" and I think the best actors and actresses were a bonus to the show.These characters were so real.  "
I must say I have taped most of the episodes and i find myself watching them over and over again.  
Now you know why I gave it a 10+!  
"I don't know exactly what it is about this movie, but we latched on to this endearing movie and it has become a special part of our family's memories.  "
I totally and absolutely recommend this movie to anyone who likes good wholesome family movies because that is exactly what this is.  
The things that the four kids get themselves into is absolutely hilarious to watch.  
This is one of the best movies out there that shows such strong sibling bond for each other.  
"Much more interesting, more action, more suspense, and less of the unneeded controversy.  "
Everything from acting to cinematography was solid.  
Definitely worth checking out.  
Damian is so talented and versatile in so many ways of writing and portraying different Characters on screen.  
This movie has a cutting edge to it.  
"I am so pleased to know such a modern day genius is out there , letting is passion for Art drive him and taking us as an audience with him.  "
"The new characters weren't all that memorable, and I found myself forgetting who was who.  "
I felt as though her going to Ireland did absolutely nothing whatsoever.  
"It didn't make me scared, horrified, or make me sympathetic towards the characters; it was simply annoying.  "
The jerky camera movements were also annoying.  
The plot was the same as pretty much every other cheap horror.  
"There was a few pathetic attempts to give the characters some depth, but it didn't really work into the rest of the plot.  "
"I guess it was supposed to be clever twist, then shed some light on the situation, but it was just stupid.  "
"If you see it, you should probably just leave it on the shelf.  "
"Elias Koteas,Jack Palance play good roles Angelina is hot and gets naked.Billy Drago appears in this and is cool as usual + a cameo by Sven ole Thorsen helps make this a very enjoyable movie with good acting and a decent budget.  "
This was such an awesome movie that i bought it off of Ebay.  
"I really loved the story line and the poler bear was kinda cute.But if anyone has a question about Fort Steele, just ask away:)  "
This totally UNfunny movie is so over the top and pathetic and unrealistic that throughout the whole 90 minutes of utter torture I probably looked at my watch about 70000 times!  
Lucy Bell is so much higher than this crap and for her to sink this low is quite depressing.  
All this movie does is make you sick watching all these slackers make excuses for their stupid actions for 90 minutes.  
"God, and I can never get that 90 minutes back!  "
"I think the most wonderful parts (literally, full of ""wonder"") are the excerpts from his works.  "
"The sets (especially designed to work with the camera) are amazing....stylized, beautiful and effective.  "
They could be used as exemplars for any set designer.  
The stories were powerful explorations of the nature of man and of art.  
"After watching this film, I wanted to learn more about the works of this artist.  "
"I highly recommend this movie for anyone interested in art, poetry, theater, politics, or Japanese history.  "
"Here, in The Wind and the Lion, we see a wonderful rendering of America's own Imperial age.  "
") What makes this story different are the terrific production values - faultless photography, composition and editing - the terrific casting - the underappreciated Brian Keith playing a bully Teddy - and vivid history.  "
"Though The Wind and the Lion is told largely through the eyes of the son, every member of the family can identify with one of the characters, whether it be Sean Connery's noble brigand, Candace Bergen's feisty heroine, John Huston's wily John Hay or Steve Kanaly's spiffy, radiant, ruthless can-do lieutenant, Roosevelt's ""Big Stick"".  "
This is high adventure at its best.  
"I think it was Robert Ryans best film, because he portrayed someone like my father, and he was a schizophrenic in real life,(my father) although he never murdered anyone but was affected more so during the second world war which made him worse.  "
Having to humour him just to get by and get through the day was so apt.  
"(My mother and brother had to do this)When I saw Robert Ryan portraying this type of man, it was a very good imitation of this type of individual, and I was impressed.  "
Almost all of the songs in Cover Girl are old-fashioned and not very tuneful.  
The most annoying thing about 'Cover Girl' is the way in which Rita Hayworth is put up on a pedestal.  
"Unfortunately, 'Cover Girl' is an example of how Hollywood used to exploit women for financial gain.  "
Non-linear narration thus many flashbacks and every part are articulated quite well.  
The good cinematography also makes her and Monica Bellucci look very beautiful.  
A good commentary of today's love and undoubtedly a film worth seeing.  
"For people who are first timers in film making, I think they did an excellent job!!  "
"It was very popular when I was in the cinema, a good house and very good reactions and plenty of laughs.  "
It's a feel-good film and that's how I felt when I came out of the cinema!  
It has northern humour and positive about the community it represents.  
I rather enjoyed it.  
I liked it.  
I couldn't take them seriously.  
It really created a unique feeling though.  
Vivian Schilling did an excellent job with the script.  
A world better than 95% of the garbage in the theatres today.  
Her role was played well.  
Not too screamy not to masculine but just right.  
The camera really likes her in this movie.  
I would have casted her in that role after ready the script.  
"As a European, the movie is a nice throwback to my time as a student in the 1980's and the experiences I had living abroad and interacting with other nationalities, although the circumstances were slightly different.  "
I am a fan of his ... This movie sucked really bad.  
Even worse than Ticker!  
& That movie was bad.  
"Only like 3 or 4 buildings used, a couple of locations MAYBE, & poor hummh!  "
It just blew.  
"This movie is excellent!Angel is beautiful and Scamp is adorable!His little yelps when hes scared,and the funniest parts are when:Scamp is caught under the curtain and when Angel and Scamp are singing 'Ive Never Had This Feeling Before'.I totally recommend this movie,its coming out on special edition on June 20.The cover has scamp on a garbage can and Angel underneath the lid.  "
"I just cant explain this movie more than romantic,charming,hilarious,and adorable.The junkyard scenes are funny,all the junkyard dogs have something special.Too funny i laughed,kids will LOVE it.Buy it when it comes out,it has new features!  "
Now we were chosen to be tortured with this disgusting piece of blatant American propaganda.  
This show is made for Americans - it is too stupid and full with hatred and clich�s to be admitted elsewhere.  
"Almost everyone involved must be return to school, acting is utterly predictable and bad, script is pile of garbage all round.  "
"I wish I could enter negative values, admins?  "
"The sets are so bad, they wouldn't look out of place on a Thunderbirds episode.  "
"The use of slow-motion needlessly repeats itself throughout the movie but is well backed up by bad acting (and bad is a kind word here), no continuity, scenes that are thrown in for no reason whatsoever, vehicles that looked like they were made from a Corn Flakes box and a directorial style that bordered on stupidity.  "
"Oh yeah, and the storyline was pathetic too.  "
I hate writing bad reviews about films - especially those in which I really like the star - but this film is so bad I don't believe for one second that anyone could have been proud of it.  
I am not a filmmaker nor am I a director but I would hide my head in the sand if I'd spent whatever amount of money and time on this movie.  
In short - this was a monumental waste of time and energy and I would not recommend anyone to EVER see this film.  
It came free with a DVD player I bought but I still turned the thing off halfway through because I was embarrassed for Howell.  
1/10 - and only because there is no setting for 0/10.  
"An interesting premise, and Billy Drago is always good as a dangerous nut-bag (side note: I'd love to see Drago, Stephen McHattie and Lance Hendrikson in a flick together; talk about raging cheekbones!).  "
"The soundtrack wasn't terrible, either.  "
"But the acting--even that of such professionals as Drago and Debbie Rochon--was terrible, the directing worse (perhaps contributory to the former), the dialog chimp-like, and the camera work, barely tolerable.  "
"Still, it was the SETS that got a big ""10"" on my ""oy-vey"" scale.  "
"Yes, I am simplifying things here for the sake of brevity, for this really is at the core of the problems with this film - it has too much going on without any real, fulfilling explanation.  "
Both do good jobs and are quite amusing.  
"But the convoluted plot just didn't convince me, and much of the film was watched with a weird, questioning glance.  "
"I let my girlfriend talk me into seeing this - bad idea, we both hated it.  "
The last 15 minutes of movie are also not bad as well.  
"Bela Lugosi was totally extraneous, intoning odd lines.  "
"The acting was decidely wooden, though no worse than a period Universal B movie.  "
"I like Armand Assante & my cable company's summary sounded interesting, so I watched it, twice already, and probably will again.  "
I believe the screenwriter did a good job of tying up the loose ends.  
My 8/10 score is mostly for the plot.  
"I won't say any more - I don't like spoilers, so I don't want to be one, but I believe this film is worth your time.  "
"Wow, what a bad film.  "
"Not frightening in the least, and barely comprehensible.  "
"The plot doesn't hang together at all, and the acting is absolutely appalling.  "
Not even good for camp value!  
"I wasn't expecting Oscar material, but this?  "
You'd have to have the IQ of particularly stupid mollusk not to see that one coming.  
This film (and I use that word loosely) is an insult to the movie-going public.  
If only someone involved with it knew how to string together narrative!  
"This gets a 1 out of 10, simply because there's nothing lower.  "
"This is one I did not have, but I watched it recently on Fox Movie Channel, and was very disappointed.  "
"I know he was a contract player with little control over his scripts, but the acting was as bad as the script.  "
"Victor McLaglen was even bad, and Brian DonLevy was almost unrecognizable.  "
"Considering the relations off screen between Taylor and Stanwyck, it was surprising how little chemistry there was on screen between the two of them.  "
But the premise of the film was so ridiculous: that the President of the U.S.  
The death row scenes were entirely unmoving.  
The only thing worse than Taylor's acting was Stanwyck's singing.  
"Whatever the producer was going for, he missed entirely.  "
I was deeply impressed with the character he played.  
I knew when I saw the film that more great things were to come from this gifted actor.  
"A cheap and cheerless heist movie with poor characterisation, lots of underbite style stoic emoting (think Chow Yun Fat in A Better Tomorrow) and some cheesy clich�s thrown into an abandoned factory ready for a few poorly executed flying judo rolls a la John Woo.  "
Even the squibs look awful.  
At no point in the proceedings does it look remotely like America.  
"The plot, such as it is, is so derivative and predictable that the ending is like a mercy killing.  "
The awful dialogue and hopeless overacting by everyone who gets shot top off a real waste of space and time.  
"I was very uneasy with how bad this movie was, but not scared at all.  "
The dialogue is composed of things that make little sense.  
"About 30 minutes of footage is wasted to show mediocre elderly actors awkwardly babbling overwrought pseudo-Satanic gibberish corny enough to make a teen Goth blush, almost always in Olde English, and sometimes in Latin that may or may not be made up words.  "
The directing is sloppy at best.  
"Hackneyed writing, certainly, but made even worse by the bad directing.  "
"Of course, the acting is blah.  "
The acting by the whole cast could be put on a scale and balanced perfectly between overacting and underacting.  
"And, FINALLY, after all that, we get to an ending that would've been great had it been handled by competent people and not Jerry Falwell.  "
"I loved this movie it was a great portrayal of a family who had it's share of ups and down, but in the end they knew that special love they had for each other.  "
"I have seen many movies starring Jaclyn Smith, but my god this was one of her best, though it came out 12 years ago.  "
"This movie contained an all-star cast, and what I loved the most was that it opened my eyes to see other actors who I haven't seen before.  "
"This movie was kind of long in length, but I enjoyed every minute of it.  "
Overall I rate this movie a 10 out of a 1-10 scale.  
"Lifetime does not air it enough, so if anyone knows what store sells it let me know because this is a must-have.  "
"I particularly remember my senses being assaulted by strident cords of music that would blare out with very little warning, and even less meaning.  "
It is just the sort of pap that is screened in the afternoon to punish the unemployed for not having jobs.  
"Totally different, with loads of understatement and black comedy, this is a film few get to see, but those who do will remember it.  "
"This movie creates its own universe, and is fascinating in every way.  "
But this movie really got to me.  
See it.  
"I really hope the team behind this movie makes more movies, and that they will continue to do so in their own, some kinda weird style.  "
"And I forgot: The Casting here i superb, with Trond Fausa Aurv�g being perfect in the role as the Bothersome Man, who doesn't understand where he is, what he is doing and why.  "
This movie is a good and humorous comment on life in 2006.  
"I found this move beautiful, enjoyable, and uplifting.  "
"Initially the local sites in the film, which was filmed here in Buffalo, intrigued me.  "
Later I found myself lost in the power of the film.  
